dest,week,mean_weekly_dest_delay
ART,27,21.76
ART,28,4.814814814814815
ART,29,7.678571428571429
ART,30,13.458333333333334
ART,31,7.777777777777778
ART,32,24.77777777777778
ART,33,22.607142857142858
ART,34,18.75
ART,35,1.3333333333333333
ART,36,10.384615384615385
ART,37,-2.6666666666666665
ART,38,-4.615384615384615
ART,39,1.6538461538461537
ART,40,19.166666666666668
ART,41,-6.8076923076923075
ART,42,11.148148148148149
ART,43,2.4444444444444446
ART,44,-6.208333333333333
ART,45,-0.3333333333333333
ART,46,5.458333333333333
ART,47,6.8
ART,48,4.56
ART,49,8.347826086956522
ART,50,7.8076923076923075
ART,51,10.3125
ART,52,6.151515151515151
ASE,1,36.69850187265918
ASE,2,4.540983606557377
ASE,3,5.093655589123867
ASE,4,21.0546875
ASE,5,-0.979328165374677
ASE,6,19.957575757575757
ASE,7,33.943977591036415
ASE,8,30.709511568123393
ASE,9,12.451530612244898
ASE,10,20.637931034482758
ASE,11,10.884711779448622
ASE,12,8.997701149425287
ASE,13,-0.5167037861915368
ASE,14,-6.115671641791045
ASE,15,8.310679611650485
ASE,16,-2.3592233009708736
ASE,17,-12.153153153153154
ASE,18,-0.9259259259259259
ASE,19,-4.330188679245283
ASE,20,4.907407407407407
ASE,21,15.797979797979798
ASE,22,16.037383177570092
ASE,23,13.552763819095478
ASE,24,10.437246963562753
ASE,25,19.98854961832061
ASE,26,15.80377358490566
ASE,27,10.37948717948718
ASE,28,16.087557603686637
ASE,29,10.562015503875969
ASE,30,22.565055762081784
ASE,31,5.741573033707865
ASE,32,14.643939393939394
ASE,33,16.50561797752809
ASE,34,6.9308755760368665
ASE,35,20.02403846153846
ASE,36,4.5423728813559325
ASE,37,-3.7570621468926553
ASE,38,1.7803468208092486
ASE,39,10.584795321637428
ASE,40,13.48993288590604
ASE,41,47.92660550458716
ASE,42,11.35897435897436
ASE,43,40.99130434782609
ASE,44,31.595744680851062
ASE,45,-4.78
ASE,46,3.4854368932038833
ASE,47,-1.925531914893617
ASE,48,18.483333333333334
ASE,49,0.6153846153846154
ASE,50,5.758426966292135
ASE,51,27.41
ASE,52,40.98368298368298
ATL,1,-0.49187019525137765
ATL,2,1.1377009184845006
ATL,3,7.886771216327755
ATL,4,-1.378912335363263
ATL,5,-5.259750792597508
ATL,6,2.5505538199375177
ATL,7,-0.36023075799620274
ATL,8,8.710207794025047
ATL,9,0.9499382800713209
ATL,10,-0.5001960271824359
ATL,11,-1.9089903001106698
ATL,12,-2.907698350353496
ATL,13,-3.2710827693909423
ATL,14,-0.22539370078740156
ATL,15,6.736205643296108
ATL,16,4.023732399021617
ATL,17,-3.4337759173261824
ATL,18,-1.4208030145530146
ATL,19,0.9984322947285911
ATL,20,5.582665977783519
ATL,21,0.1968482905982906
ATL,22,7.489318744301159
ATL,23,7.4345226615236255
ATL,24,6.121443789948615
ATL,25,8.742260303958972
ATL,26,15.256961220597585
ATL,27,-0.04260687765842405
ATL,28,3.1470064476512127
ATL,29,18.001307922272048
ATL,30,1.0601973885857905
ATL,31,12.43333745976727
ATL,32,7.3430139351338015
ATL,33,0.37228123419322207
ATL,34,1.051950547690731
ATL,35,-4.625946905070634
ATL,36,-3.8947330499315513
ATL,37,-2.5140261290536507
ATL,38,-3.826018396846255
ATL,39,2.062581913499345
ATL,40,-3.4012797074954295
ATL,41,2.6768696336108015
ATL,42,1.6937687004032782
ATL,43,1.730931644233307
ATL,44,1.8663955637707947
ATL,45,4.06445523193096
ATL,46,6.9269696368327045
ATL,47,-3.4018904374223817
ATL,48,-3.6404051772650536
ATL,49,-5.96561505465615
ATL,50,-1.8418543595412464
ATL,51,0.24770217549428022
ATL,52,4.599583273458831
ATW,1,25.170040485829958
ATW,2,7.37219730941704
ATW,3,5.361111111111111
ATW,4,10.191780821917808
ATW,5,13.480225988700566
ATW,6,18.23152709359606
ATW,7,14.871559633027523
ATW,8,18.577272727272728
ATW,9,0.39094650205761317
ATW,10,6.2145748987854255
ATW,11,5.5103734439834025
ATW,12,-3.814516129032258
ATW,13,-5.375
ATW,14,5.339920948616601
ATW,15,10.958677685950413
ATW,16,6.557312252964427
ATW,17,-2.066666666666667
ATW,18,4.0
ATW,19,4.723076923076923
ATW,20,4.628352490421456
ATW,21,7.141129032258065
ATW,22,10.873517786561266
ATW,23,9.131086142322097
ATW,24,18.244274809160306
ATW,25,13.783464566929133
ATW,26,16.491935483870968
ATW,27,1.6096491228070176
ATW,28,4.181818181818182
ATW,29,32.99610894941634
ATW,30,8.645283018867925
ATW,31,4.809885931558935
ATW,32,14.94296577946768
ATW,33,6.945945945945946
ATW,34,11.269076305220883
ATW,35,10.06060606060606
ATW,36,6.418918918918919
ATW,37,10.513513513513514
ATW,38,5.363984674329502
ATW,39,1.4375
ATW,40,0.6853932584269663
ATW,41,0.10150375939849623
ATW,42,-4.48689138576779
ATW,43,-7.2988505747126435
ATW,44,0.6550218340611353
ATW,45,-1.3257575757575757
ATW,46,10.445736434108527
ATW,47,-2.928
ATW,48,12.475609756097562
ATW,49,-3.654275092936803
ATW,50,-1.3473282442748091
ATW,51,-3.960144927536232
ATW,52,9.540178571428571
ATY,1,29.5
ATY,14,-21.875
ATY,15,-15.125
ATY,16,-13.461538461538462
ATY,17,-25.076923076923077
ATY,18,-21.0
ATY,19,-13.923076923076923
ATY,20,-14.384615384615385
ATY,21,24.2
ATY,22,-13.538461538461538
ATY,23,18.076923076923077
ATY,24,15.666666666666666
ATY,25,24.2
ATY,26,59.84615384615385
ATY,27,74.5
ATY,28,-4.615384615384615
ATY,29,-0.23076923076923078
ATY,30,9.307692307692308
ATY,31,13.333333333333334
ATY,32,23.384615384615383
ATY,33,-11.461538461538462
ATY,34,4.384615384615385
ATY,35,-10.307692307692308
ATY,36,30.857142857142858
ATY,37,2.7142857142857144
ATY,38,-14.928571428571429
ATY,39,1.7142857142857142
ATY,40,1.2857142857142858
ATY,41,-9.636363636363637
ATY,42,0.7692307692307693
ATY,43,6.428571428571429
ATY,44,16.083333333333332
ATY,45,-10.857142857142858
ATY,46,-9.461538461538462
ATY,47,-6.5
ATY,48,-1.3
ATY,49,1.5714285714285714
ATY,50,-2.642857142857143
ATY,51,-10.428571428571429
ATY,52,-19.857142857142858
AUS,1,3.0393302180685358
AUS,2,-2.637546468401487
AUS,3,-1.696515004840271
AUS,4,-1.4314179796107507
AUS,5,-3.4918582375478926
AUS,6,4.0450743494423795
AUS,7,2.101534296028881
AUS,8,12.267215244694674
AUS,9,4.236954662104362
AUS,10,1.8656288406390824
AUS,11,2.8118852459016392
AUS,12,-4.1615993336109955
AUS,13,-1.7400166389351082
AUS,14,4.86450540315877
AUS,15,4.918994413407821
AUS,16,2.752894211576846
AUS,17,0.06589916633584755
AUS,18,9.0704
AUS,19,7.296369376479873
AUS,20,6.784006272050177
AUS,21,4.107227958697379
AUS,22,6.420458965383119
AUS,23,7.143187066974596
AUS,24,6.898012748406449
AUS,25,12.523472429210134
AUS,26,8.712781954887218
AUS,27,6.8994276369583
AUS,28,7.0059612518628915
AUS,29,10.374447717231222
AUS,30,6.858145548577761
AUS,31,9.104990757855823
AUS,32,12.636570561456752
AUS,33,8.995772482705611
AUS,34,4.112720156555773
AUS,35,-0.03697617091207888
AUS,36,-0.27689809175801866
AUS,37,-0.8202511773940345
AUS,38,0.16218354430379747
AUS,39,1.6624852998823991
AUS,40,-2.9085271317829458
AUS,41,6.145496535796767
AUS,42,4.5842225609756095
AUS,43,5.085384615384616
AUS,44,5.176759410801964
AUS,45,3.3095714857829397
AUS,46,4.535911602209945
AUS,47,-1.9382815651472367
AUS,48,3.289121338912134
AUS,49,-0.9053601340033501
AUS,50,-3.739075630252101
AUS,51,2.4377478191911184
AUS,52,9.93615221987315
AVL,1,10.457227138643068
AVL,2,18.892
AVL,3,10.73076923076923
AVL,4,13.385892116182573
AVL,5,6.393305439330544
AVL,6,11.304
AVL,7,10.722222222222221
AVL,8,18.250936329588015
AVL,9,8.821428571428571
AVL,10,6.127090301003345
AVL,11,2.7156549520766773
AVL,12,-0.9171974522292994
AVL,13,-1.1682539682539683
AVL,14,0.45987654320987653
AVL,15,15.620253164556962
AVL,16,7.47962382445141
AVL,17,-0.8646153846153846
AVL,18,5.728613569321534
AVL,19,3.5427728613569323
AVL,20,9.669467787114845
AVL,21,6.445682451253482
AVL,22,9.660112359550562
AVL,23,12.558746736292429
AVL,24,16.542713567839197
AVL,25,9.575835475578407
AVL,26,25.045
AVL,27,13.734375
AVL,28,7.6775
AVL,29,13.11221945137157
AVL,30,5.2925
AVL,31,19.507575757575758
AVL,32,17.0325
AVL,33,14.0275
AVL,34,5.765625
AVL,35,2.904632152588556
AVL,36,5.091644204851752
AVL,37,5.760752688172043
AVL,38,2.79002624671916
AVL,39,6.122340425531915
AVL,40,6.828644501278772
AVL,41,5.043795620437956
AVL,42,5.110311750599521
AVL,43,9.246231155778894
AVL,44,7.620967741935484
AVL,45,0.8880208333333334
AVL,46,9.412698412698413
AVL,47,2.2566844919786098
AVL,48,11.134615384615385
AVL,49,1.2810650887573964
AVL,50,12.042134831460674
AVL,51,14.645833333333334
AVL,52,10.602150537634408
AVP,1,5.696682464454977
AVP,2,3.189655172413793
AVP,3,6.464968152866242
AVP,4,4.2259887005649714
AVP,5,7.452830188679245
AVP,6,3.6219512195121952
AVP,7,4.287425149700598
AVP,8,11.382022471910112
AVP,9,2.0914285714285716
AVP,10,3.453125
AVP,11,-0.6161616161616161
AVP,12,4.25
AVP,13,-7.294117647058823
AVP,14,0.03636363636363636
AVP,15,5.53125
AVP,16,5.222707423580786
AVP,17,0.6740088105726872
AVP,18,5.364035087719298
AVP,19,2.509259259259259
AVP,20,11.95852534562212
AVP,21,10.537037037037036
AVP,22,14.352112676056338
AVP,23,7.8111587982832615
AVP,24,12.373390557939913
AVP,25,24.352422907488986
AVP,26,8.921052631578947
AVP,27,11.580487804878048
AVP,28,3.6639344262295084
AVP,29,16.91304347826087
AVP,30,7.1059322033898304
AVP,31,14.155172413793103
AVP,32,17.763948497854077
AVP,33,10.36322869955157
AVP,34,8.452488687782806
AVP,35,-1.2924528301886793
AVP,36,-2.116822429906542
AVP,37,12.630434782608695
AVP,38,0.9913793103448276
AVP,39,5.616740088105727
AVP,40,1.7412280701754386
AVP,41,-1.0442477876106195
AVP,42,1.1194690265486726
AVP,43,-1.8141592920353982
AVP,44,0.4666666666666667
AVP,45,2.591111111111111
AVP,46,13.320754716981131
AVP,47,1.8691588785046729
AVP,48,11.240196078431373
AVP,49,3.0141509433962264
AVP,50,-1.6587677725118484
AVP,51,3.564814814814815
AVP,52,-2.0742574257425743
AZA,1,13.906810035842295
AZA,2,6.979695431472082
AZA,3,7.803030303030303
AZA,4,10.229591836734693
AZA,5,13.408163265306122
AZA,6,18.36764705882353
AZA,7,20.817427385892117
AZA,8,23.80859375
AZA,9,9.477941176470589
AZA,10,6.3776223776223775
AZA,11,10.111486486486486
AZA,12,4.882154882154882
AZA,13,-0.5034013605442177
AZA,14,1.9185185185185185
AZA,15,15.453389830508474
AZA,16,4.714285714285714
AZA,17,4.42
AZA,18,8.666666666666666
AZA,19,9.254335260115607
AZA,20,26.677966101694917
AZA,21,24.816831683168317
AZA,22,31.145631067961165
AZA,23,14.995260663507109
AZA,24,14.247619047619047
AZA,25,8.995327102803738
AZA,26,28.004545454545454
AZA,27,15.86574074074074
AZA,28,17.24537037037037
AZA,29,11.757142857142858
AZA,30,15.933962264150944
AZA,31,10.22110552763819
AZA,32,23.037837837837838
AZA,33,15.221518987341772
AZA,34,12.133333333333333
AZA,35,5.375
AZA,36,3.923611111111111
AZA,37,1.463768115942029
AZA,38,10.035714285714286
AZA,39,4.6453900709219855
AZA,40,19.41304347826087
AZA,41,14.351219512195122
AZA,42,0.38388625592417064
AZA,43,6.365482233502538
AZA,44,0.11979166666666667
AZA,45,7.933673469387755
AZA,46,9.627450980392156
AZA,47,10.178082191780822
AZA,48,23.69158878504673
AZA,49,13.918367346938776
AZA,50,12.85204081632653
AZA,51,13.14977973568282
AZA,52,15.10344827586207
AZO,1,19.786666666666665
AZO,2,10.906976744186046
AZO,3,10.16
AZO,4,9.92741935483871
AZO,5,16.56140350877193
AZO,6,15.811475409836065
AZO,7,15.4
AZO,8,1.094488188976378
AZO,9,-1.9214285714285715
AZO,10,9.857142857142858
AZO,11,1.335483870967742
AZO,12,-3.2091503267973858
AZO,13,0.09210526315789473
AZO,14,3.1739130434782608
AZO,15,8.458064516129033
AZO,16,8.0125
AZO,17,-2.9375
AZO,18,1.891025641025641
AZO,19,8.915151515151516
AZO,20,9.117283950617283
AZO,21,14.94375
AZO,22,10.777070063694268
AZO,23,4.28125
AZO,24,6.666666666666667
AZO,25,8.50632911392405
AZO,26,10.64406779661017
AZO,27,1.6842105263157894
AZO,28,0.9044585987261147
AZO,29,20.093959731543624
AZO,30,1.4968152866242037
AZO,31,2.207792207792208
AZO,32,5.7947019867549665
AZO,33,12.378378378378379
AZO,34,5.27027027027027
AZO,35,2.0948905109489053
AZO,36,-3.0689655172413794
AZO,37,8.343373493975903
AZO,38,3.2071005917159763
AZO,39,2.4444444444444446
AZO,40,4.703030303030303
AZO,41,-1.2678571428571428
AZO,42,0.6411764705882353
AZO,43,-3.4207317073170733
AZO,44,-0.5563380281690141
AZO,45,-2.3435582822085887
AZO,46,11.04375
AZO,47,-3.4276315789473686
AZO,48,17.369565217391305
AZO,49,7.30379746835443
AZO,50,7.084415584415584
AZO,51,1.4658385093167703
AZO,52,0.07575757575757576
BDL,1,9.66551724137931
BDL,2,1.3115207373271889
BDL,3,6.964566929133858
BDL,4,1.3083257090576395
BDL,5,3.8386792452830187
BDL,6,3.273496240601504
BDL,7,1.7610294117647058
BDL,8,6.909404659188956
BDL,9,5.651501364877161
BDL,10,6.734333627537511
BDL,11,4.132075471698113
BDL,12,3.153246753246753
BDL,13,-1.0685383980181669
BDL,14,0.29736408566721584
BDL,15,6.6683006535947715
BDL,16,9.951400329489292
BDL,17,4.247355573637103
BDL,18,5.646321070234114
BDL,19,4.666383701188455
BDL,20,15.83390410958904
BDL,21,8.90916955017301
BDL,22,12.574782608695653
BDL,23,8.978902953586498
BDL,24,7.862796833773087
BDL,25,16.966754155730534
BDL,26,14.640802092414996
BDL,27,10.746810598626103
BDL,28,7.911016949152542
BDL,29,22.611683848797252
BDL,30,13.747606614447346
BDL,31,14.908145580589254
BDL,32,17.13778162911612
BDL,33,13.77284595300261
BDL,34,8.329236172080773
BDL,35,3.6657483930211203
BDL,36,2.903317535545024
BDL,37,2.6758928571428573
BDL,38,0.37168141592920356
BDL,39,-1.1074600355239788
BDL,40,0.9003623188405797
BDL,41,1.8866253321523472
BDL,42,0.28003533568904593
BDL,43,-3.271262309758281
BDL,44,-0.6336822074215034
BDL,45,-2.0113240418118465
BDL,46,6.658874458874459
BDL,47,1.1675347222222223
BDL,48,8.201940035273369
BDL,49,3.2197898423817866
BDL,50,0.8068181818181818
BDL,51,7.612031386224935
BDL,52,6.387890255439924
BET,1,10.3125
BET,2,-10.96875
BET,3,-18.363636363636363
BET,4,-13.67741935483871
BET,5,3.7333333333333334
BET,6,-4.903225806451613
BET,7,-6.709677419354839
BET,8,-4.387096774193548
BET,9,-3.433333333333333
BET,10,-8.78125
BET,11,1.5483870967741935
BET,12,-5.827586206896552
BET,13,-11.064516129032258
BET,14,-5.34375
BET,15,-8.71875
BET,16,-3.806451612903226
BET,17,3.3225806451612905
BET,18,-0.4838709677419355
BET,19,-7.21875
BET,20,-5.53125
BET,21,-9.333333333333334
BET,22,-6.9375
BET,23,-0.06451612903225806
BET,24,-8.903225806451612
BET,25,-2.4482758620689653
BET,26,-6.32258064516129
BET,27,-7.258064516129032
BET,28,-1.5806451612903225
BET,29,-6.903225806451613
BET,30,-8.21875
BET,31,-1.7741935483870968
BET,32,1.8387096774193548
BET,33,-0.71875
BET,34,1.5161290322580645
BET,35,-5.96875
BET,36,-8.548387096774194
BET,37,-5.28125
BET,38,0.46875
BET,39,0.90625
BET,40,-5.066666666666666
BET,41,4.290322580645161
BET,42,-2.032258064516129
BET,43,6.71875
BET,44,-7.129032258064516
BET,45,-5.3
BET,46,-5.838709677419355
BET,47,-5.241379310344827
BET,48,6.24
BET,49,-2.0
BET,50,1.0
BET,51,-0.4666666666666667
BET,52,-4.185185185185185
BFF,1,8.142857142857142
BFF,2,10.083333333333334
BFF,3,6.7272727272727275
BFF,4,-3.0
BFF,5,-4.523809523809524
BFF,6,11.434782608695652
BFF,7,16.208333333333332
BFF,8,7.2727272727272725
BFF,9,36.869565217391305
BFF,10,6.954545454545454
BFF,11,-5.894736842105263
BFF,12,-2.6666666666666665
BFF,13,17.291666666666668
BFF,14,-8.041666666666666
BFF,15,-12.045454545454545
BFF,16,-3.7083333333333335
BFF,17,-7.208333333333333
BFF,18,-1.375
BFF,19,34.083333333333336
BFF,20,-13.208333333333334
BFF,21,-0.09090909090909091
BFF,22,29.458333333333332
BFF,23,14.0
BFF,24,43.04545454545455
BFF,25,30.043478260869566
BFF,26,18.375
BFF,27,25.695652173913043
BFF,28,-1.7083333333333333
BFF,29,26.869565217391305
BFF,30,13.708333333333334
BFF,31,3.7916666666666665
BFF,32,18.25
BFF,33,15.916666666666666
BFF,34,-3.75
BFF,35,21.166666666666668
BFF,36,28.25
BFF,37,-2.4583333333333335
BFF,38,-5.791666666666667
BFF,39,-8.333333333333334
BFF,40,19.0
BFF,41,1.6521739130434783
BFF,42,-9.083333333333334
BFF,43,-6.52
BFF,44,-19.727272727272727
BFF,45,-20.25
BFF,46,-18.666666666666668
BFF,47,-16.52
BFF,48,-5.5
BFF,49,-24.083333333333332
BFF,50,-26.666666666666668
BFF,51,18.083333333333332
BFF,52,2.15
BFL,1,9.021739130434783
BFL,2,3.6025641025641026
BFL,3,22.141025641025642
BFL,4,-5.5
BFL,5,6.897435897435898
BFL,6,21.85
BFL,7,17.053333333333335
BFL,8,10.41025641025641
BFL,9,17.962962962962962
BFL,10,13.544444444444444
BFL,11,0.22988505747126436
BFL,12,1.0555555555555556
BFL,13,-4.333333333333333
BFL,14,-4.483516483516484
BFL,15,2.2708333333333335
BFL,16,-0.3673469387755102
BFL,17,-10.10204081632653
BFL,18,-2.7157894736842105
BFL,19,6.412371134020619
BFL,20,3.957894736842105
BFL,21,11.043956043956044
BFL,22,4.680851063829787
BFL,23,9.08695652173913
BFL,24,6.752577319587629
BFL,25,8.61111111111111
BFL,26,4.652631578947369
BFL,27,-1.5930232558139534
BFL,28,7.948453608247423
BFL,29,0.865979381443299
BFL,30,23.096774193548388
BFL,31,12.666666666666666
BFL,32,4.0
BFL,33,9.25263157894737
BFL,34,17.666666666666668
BFL,35,4.511363636363637
BFL,36,0.5
BFL,37,8.989247311827956
BFL,38,3.5913978494623655
BFL,39,6.186813186813187
BFL,40,6.094736842105263
BFL,41,5.291666666666667
BFL,42,23.520833333333332
BFL,43,5.8
BFL,44,1.3894736842105264
BFL,45,-2.3118279569892475
BFL,46,2.3548387096774195
BFL,47,8.136842105263158
BFL,48,18.012048192771083
BFL,49,11.483870967741936
BFL,50,5.2555555555555555
BFL,51,23.20618556701031
BFL,52,17.263736263736263
BFM,1,-24.0
BFM,18,20.25
BFM,19,7.6
BFM,20,-4.8
BFM,21,22.0
BFM,22,4.2
BFM,23,40.8
BFM,24,38.0
BFM,25,5.0
BFM,26,7.25
BFM,27,2.4
BFM,28,26.4
BFM,29,30.6
BFM,30,15.4
BFM,31,-7.8
BFM,32,-9.2
BFM,33,-10.8
BFM,34,-9.4
BFM,35,-10.5
BFM,36,99.8
BFM,37,-2.75
BFM,38,-8.6
BFM,39,-12.5
BFM,40,-6.0
BFM,41,6.2
BFM,42,-20.75
BFM,43,7.6
BFM,44,29.6
BFM,45,4.0
BFM,46,-6.0
BFM,47,-0.6666666666666666
BFM,48,-20.5
BFM,49,-11.333333333333334
BFM,50,-19.333333333333332
BFM,51,-4.666666666666667
BFM,52,-7.0
BGM,1,1.411764705882353
BGM,2,1.12
BGM,3,-9.428571428571429
BGM,4,23.952380952380953
BGM,5,1.1538461538461537
BGM,6,-11.173913043478262
BGM,7,15.72
BGM,8,4.166666666666667
BGM,9,28.8
BGM,10,39.175
BGM,11,15.256410256410257
BGM,12,-6.25
BGM,13,50.12820512820513
BGM,14,8.05
BGM,15,-3.8205128205128207
BGM,16,9.125
BGM,17,-6.575
BGM,18,8.4
BGM,19,-0.025
BGM,20,0.9
BGM,21,1.605263157894737
BGM,22,7.216216216216216
BGM,23,3.8823529411764706
BGM,24,16.72222222222222
BGM,25,9.175
BGM,26,-0.9230769230769231
BGM,27,5.606060606060606
BGM,28,1.935483870967742
BGM,29,15.451612903225806
BGM,30,20.0
BGM,31,3.2058823529411766
BGM,32,4.891891891891892
BGM,33,11.95
BGM,34,13.825
BGM,35,-2.4
BGM,36,-6.925
BGM,37,3.875
BGM,38,0.325
BGM,39,-5.075
BGM,40,-2.4210526315789473
BGM,41,1.375
BGM,42,4.0
BGM,43,2.875
BGM,44,-10.925
BGM,45,-3.425
BGM,46,41.975
BGM,47,-4.435897435897436
BGM,48,-1.2222222222222223
BGM,49,-5.7
BGM,50,-10.741935483870968
BGM,51,-8.64864864864865
BGM,52,-19.852941176470587
BGR,1,12.208053691275168
BGR,2,3.26027397260274
BGR,3,3.4782608695652173
BGR,4,2.0375
BGR,5,1.7610062893081762
BGR,6,2.050955414012739
BGR,7,-3.220125786163522
BGR,8,4.061728395061729
BGR,9,4.095541401273885
BGR,10,13.97452229299363
BGR,11,5.212903225806452
BGR,12,2.5617283950617282
BGR,13,-1.0852272727272727
BGR,14,4.568181818181818
BGR,15,1.7415730337078652
BGR,16,8.095505617977528
BGR,17,7.19774011299435
BGR,18,1.3867403314917126
BGR,19,-3.919191919191919
BGR,20,7.933673469387755
BGR,21,3.463917525773196
BGR,22,4.389189189189189
BGR,23,6.060975609756097
BGR,24,10.52919708029197
BGR,25,16.611721611721613
BGR,26,12.461805555555555
BGR,27,11.928853754940711
BGR,28,8.593103448275862
BGR,29,16.028985507246375
BGR,30,8.574007220216606
BGR,31,15.31159420289855
BGR,32,12.043956043956044
BGR,33,15.640287769784173
BGR,34,3.8220640569395017
BGR,35,0.5833333333333334
BGR,36,3.6973180076628354
BGR,37,5.464285714285714
BGR,38,3.9035714285714285
BGR,39,3.128205128205128
BGR,40,13.191011235955056
BGR,41,7.561538461538461
BGR,42,7.330798479087452
BGR,43,-1.9566929133858268
BGR,44,-8.004830917874395
BGR,45,-2.75
BGR,46,6.60427807486631
BGR,47,12.05232558139535
BGR,48,11.215686274509803
BGR,49,13.209876543209877
BGR,50,9.58682634730539
BGR,51,14.83030303030303
BGR,52,6.290322580645161
BHM,1,9.578282828282829
BHM,2,-0.46285714285714286
BHM,3,4.464872944693573
BHM,4,6.014224751066856
BHM,5,6.5139911634756995
BHM,6,6.589001447178003
BHM,7,7.2733711048158645
BHM,8,15.89509536784741
BHM,9,8.59781121751026
BHM,10,3.975130890052356
BHM,11,3.6034031413612566
BHM,12,0.5645994832041343
BHM,13,0.5808538163001293
BHM,14,5.852713178294573
BHM,15,8.713730569948186
BHM,16,6.500645161290323
BHM,17,0.08375634517766498
BHM,18,5.895939086294416
BHM,19,9.974683544303797
BHM,20,13.5575
BHM,21,7.126760563380282
BHM,22,11.460559796437659
BHM,23,14.959902794653706
BHM,24,9.834987593052109
BHM,25,19.76005025125628
BHM,26,14.80317848410758
BHM,27,9.341880341880342
BHM,28,9.52568697729988
BHM,29,18.47222222222222
BHM,30,8.03860072376357
BHM,31,18.48661800486618
BHM,32,14.99501246882793
BHM,33,8.709677419354838
BHM,34,8.199498117942284
BHM,35,3.088829071332436
BHM,36,2.9029255319148937
BHM,37,2.056390977443609
BHM,38,4.426086956521739
BHM,39,6.6106965174129355
BHM,40,1.4269938650306748
BHM,41,5.883950617283951
BHM,42,5.859413202933985
BHM,43,3.5606435643564356
BHM,44,5.133333333333334
BHM,45,2.4204685573366214
BHM,46,7.842751842751842
BHM,47,0.27577639751552796
BHM,48,8.056847545219638
BHM,49,-2.1129653401797177
BHM,50,7.751948051948052
BHM,51,11.212311557788945
BHM,52,13.405483405483405
BIL,1,-1.158590308370044
BIL,2,-5.895027624309392
BIL,3,-4.329670329670329
BIL,4,1.3687150837988826
BIL,5,-0.8770949720670391
BIL,6,10.480662983425415
BIL,7,0.3867403314917127
BIL,8,10.945945945945946
BIL,9,6.726775956284153
BIL,10,1.6737967914438503
BIL,11,2.027027027027027
BIL,12,-5.526315789473684
BIL,13,-4.12041884816754
BIL,14,2.445026178010471
BIL,15,3.4054054054054053
BIL,16,-6.01595744680851
BIL,17,-5.112903225806452
BIL,18,-5.489247311827957
BIL,19,-2.867021276595745
BIL,20,3.328042328042328
BIL,21,4.595628415300546
BIL,22,5.231578947368421
BIL,23,2.807511737089202
BIL,24,5.861924686192468
BIL,25,11.904564315352697
BIL,26,6.991869918699187
BIL,27,0.296137339055794
BIL,28,7.877470355731226
